time,Fx_real,Fy_real,Fz_real,,,
7.835586,5.638265383,-1.431525826,-22.63008392,,,
7.837155,5.676257644,-1.477235753,-22.56726614,,,
7.838724,5.704686229,-1.44557331,-22.45652766,,,
7.840293,5.7609162,-1.468557272,-22.31707146,,,
7.841862,5.728875659,-1.445377589,-22.23303565,,,
7.843431,5.756610322,-1.543994664,-22.10518931,,,
7.845,5.747193436,-1.58235168,-22.03809678,,,
7.846569,5.827025672,-1.575590383,-21.99709752,,,
7.848138,5.903059125,-1.51468978,-21.89770646,,,
7.849707,5.892872698,-1.586199392,-21.81310128,,,
7.851276,5.950441583,-1.576782507,-21.79167864,,,
7.852845,6.013357231,-1.554470227,-21.76238266,,,
7.854414,6.156621109,-1.599566298,-21.75447372,,,
7.855983,6.198687941,-1.72655858,-21.74685836,,,
7.857552,6.258085046,-1.680123594,-21.78039351,,,
7.859121,6.31790918,-1.670186267,-21.80631774,,,
7.86069,6.3672622,-1.721367506,-21.79357359,,,
7.862259,6.468254626,-1.652086452,-21.81221608,,,
7.863828,6.550982654,-1.686306622,-21.83253556,,,
7.865397,6.597413192,-1.733826975,-21.84747714,,,
7.866966,6.674416359,-1.728893897,-21.87666637,,,
7.868535,6.684562752,-1.754978269,-21.94679703,,,
7.870104,6.762548976,-1.737696928,-22.04639716,,,
7.871673,6.843746815,-1.775956083,-22.12760835,,,
7.873242,6.90777007,-1.762486867,-22.20430459,,,
7.874811,6.967002591,-1.766472474,-22.30221884,,,
7.87638,6.981245797,-1.733177534,-22.38805618,,,
7.877949,7.07259003,-1.796555798,-22.49543625,,,
7.879518,7.084484575,-1.790942142,-22.54245395,,,
7.881087,7.173124289,-1.724463468,-22.56376539,,,
7.882656,7.193305871,-1.725406491,-22.68723468,,,
7.884225,7.153093947,-1.757246862,-22.80162959,,,
7.885794,7.163760782,-1.791182346,-22.90545999,,,
7.887363,7.206219059,-1.773958831,-22.95220635,,,
7.888932,7.264784346,-1.761561637,-23.10691995,,,
7.890501,7.298951137,-1.832955596,-23.24702114,,,
7.89207,7.268009307,-1.789403057,-23.37337733,,,
7.893639,7.238152843,-1.816728483,-23.45894777,,,
7.895208,7.26687501,-1.817702644,-23.56048732,,,
7.896777,7.284770206,-1.744071229,-23.58810188,,,
7.898346,7.31032524,-1.756873212,-23.69643388,,,
7.899915,7.285054892,-1.789100578,-23.76133788,,,
7.901484,7.277368365,-1.826203195,-23.89580317,,,
7.903053,7.284872515,-1.744000058,-23.98475871,,,
7.904622,7.294035852,-1.90658701,-24.09184075,,,
7.906191,7.300009814,-1.833280316,-24.20031064,,,
7.90776,7.318945894,-1.769897605,-24.30044456,,,
7.909329,7.329830692,-1.77858943,-24.43286812,,,
7.910898,7.328634121,-1.873465551,-24.47779516,,,
7.912467,7.355243383,-1.807427251,-24.50372829,,,
7.914036,7.394254288,-1.851469095,-24.53163644,,,
7.915605,7.378734442,-1.815852183,-24.55032786,,,
7.917174,7.344638822,-1.855485839,-24.60617084,,,
7.918743,7.318318695,-1.865979194,-24.66674227,,,
7.920312,7.338856134,-1.89012859,-24.71472524,,,
7.921881,7.433429776,-1.982406949,-24.80441474,,,
7.92345,7.423750446,-1.902988399,-24.81917838,,,
7.925019,7.446471962,-1.888269233,-24.82428494,,,
7.926588,7.422447117,-1.962447779,-24.8495286,,,
7.928157,7.427202266,-1.953631403,-24.92130511,,,
7.929726,7.430734154,-1.958230864,-24.87066655,,,
7.931295,7.454505451,-1.970227718,-24.87420289,,,
7.932864,7.461337919,-2.025732629,-24.85382558,,,
7.934433,7.458379852,-2.029304551,-24.85687262,,,
7.936002,7.412976853,-1.992068487,-24.87450092,,,
7.937571,7.461137749,-1.991530252,-24.90420169,,,
7.93914,7.465167838,-1.996018508,-24.89728471,,,
7.940709,7.510397357,-2.062848591,-24.89529635,,,
7.942278,7.491585827,-2.074729791,-24.90328536,,,
7.943847,7.43329633,-2.030701293,-24.89921079,,,
7.945416,7.459950074,-2.07390687,-24.8474068,,,
7.946985,7.498098024,-2.032244826,-24.83760292,,,
7.948554,7.490464875,-2.078501883,-24.78542528,,,
7.950123,7.44392758,-2.01737442,-24.72398199,,,
7.951692,7.396167023,-1.92829878,-24.6631659,,,
7.953261,7.393471401,-2.035047205,-24.64730799,,,
7.95483,7.441779089,-1.993807742,-24.60355084,,,
7.956399,7.393960705,-2.024238027,-24.60385776,,,
7.957968,7.348602188,-1.995996267,-24.57417033,,,
7.959537,7.311112575,-1.93968178,-24.56023405,,,
7.961106,7.305543402,-1.920243051,-24.51770016,,,
7.962675,7.292274356,-1.948974115,-24.48061533,,,
7.964244,7.290597377,-1.927542583,-24.38945792,,,
7.965813,7.220528988,-1.871450507,-24.33978463,,,
7.967382,7.120546308,-1.87004042,-24.32086635,,,
7.968951,7.072825786,-1.864426765,-24.32025249,,,
7.97052,7.092411306,-1.893998543,-24.2699609,,,
7.972089,7.06768809,-1.89090258,-24.2938345,,,
7.973658,7.010470614,-1.897174573,-24.23332979,,,
7.975227,6.951589503,-1.863074505,-24.2231656,,,
7.976796,6.873327489,-1.836411864,-24.20964746,,,
7.978365,6.816941831,-1.830602487,-24.18660122,,,
7.979934,6.820740612,-1.841473941,-24.19850911,,,
7.981503,6.786320273,-1.824788661,-24.12207976,,,
7.983072,6.70300508,-1.732296786,-24.07339843,,,
7.984641,6.620076882,-1.726540788,-24.07746855,,,
7.98621,6.592444529,-1.688975555,-24.09086214,,,
7.987779,6.564918933,-1.693539431,-24.06963523,,,
7.989348,6.539804273,-1.694171078,-24.11388169,,,
7.990917,6.485126731,-1.625739635,-24.07003112,,,
7.992486,6.430409156,-1.657455456,-24.10621296,,,
7.994055,6.380046389,-1.573188344,-24.09950504,,,
7.995624,6.391883107,-1.580986076,-24.11875694,,,
7.997193,6.346698071,-1.586261667,-24.06774029,,,
7.998762,6.245821299,-1.51711406,-24.08794411,,,
8.000331,6.223664706,-1.564945789,-24.10752963,,,
8.0019,6.200035753,-1.478605805,-24.13923211,,,
8.003469,6.195124916,-1.455083608,-24.14594447,,,
8.005038,6.187607421,-1.482204416,-24.18669463,,,
8.006607,6.153596318,-1.479771239,-24.2692047,,,
8.008176,6.056851943,-1.472369398,-24.30384745,,,
8.009745,6.045762527,-1.415240886,-24.34982872,,,
8.011314,6.105724556,-1.403244033,-24.40173946,,,
8.012883,6.067096198,-1.36375272,-24.42466115,,,
8.014452,6.026995479,-1.345065741,-24.49081066,,,
8.016021,5.987059345,-1.323660898,-24.49647324,,,
8.01759,5.942323579,-1.37078091,-24.57277359,,,
8.019159,5.935161942,-1.366319344,-24.65890896,,,
8.020728,5.972220077,-1.428501035,-24.77364194,,,
8.022297,5.95295038,-1.355741473,-24.83975141,,,
8.023866,5.876089557,-1.355719232,-24.93814607,,,
8.025435,5.862744892,-1.307593921,-24.99497656,,,
8.027004,5.906043882,-1.367226781,-25.08814901,,,
8.028573,5.883024335,-1.347009613,-25.14185239,,,
8.030142,5.843070407,-1.33573782,-25.22936225,,,
8.031711,5.781965185,-1.36055,-25.28080149,,,
8.03328,5.791261969,-1.334394457,-25.41000899,,,
8.034849,5.799878174,-1.394409864,-25.54044419,,,
8.036418,5.798583742,-1.426592748,-25.62479137,,,
8.037987,5.775114924,-1.402456697,-25.71839085,,,
8.039556,5.739199982,-1.383502824,-25.7956876,,,
8.041125,5.659585709,-1.46876189,-25.94525906,,,
8.042694,5.655933719,-1.33706339,-26.03668336,,,
8.044263,5.650075411,-1.370812048,-26.10506142,,,
8.045832,5.574299954,-1.415917016,-26.14908103,,,
8.047401,5.513844173,-1.404235986,-26.27200763,,,
8.04897,5.423340653,-1.388329145,-26.29968447,,,
8.050539,5.372350688,-1.335955782,-26.40670424,,,
8.052108,5.400187659,-1.336734221,-26.48464153,,,
8.053677,5.274111711,-1.369126172,-26.56654664,,,
8.055246,5.236826716,-1.322642255,-26.72933821,,,
8.056815,5.166776121,-1.345372668,-26.80225791,,,
8.058384,5.165366034,-1.288644496,-26.83567295,,,
8.059953,5.104474327,-1.306486314,-26.92462848,,,
8.061522,5.076214775,-1.25356582,-26.9766104,,,
8.063091,4.992690515,-1.279761397,-27.02722672,,,
8.06466,4.912168806,-1.261990752,-27.10235718,,,
8.066229,4.871881261,-1.272782137,-27.22614675,,,
8.067798,4.863945634,-1.302531844,-27.32407435,,,
8.069367,4.79851674,-1.2644951,-27.38335135,,,
8.070936,4.757090452,-1.234958908,-27.47607898,,,
8.072505,4.695722785,-1.190307658,-27.53450192,,,
8.074074,4.568254543,-1.16638957,-27.63917748,,,
8.075643,4.551222302,-1.172657115,-27.70676821,,,
8.077212,4.524928863,-1.195596594,-27.76910559,,,
8.078781,4.478645116,-1.054863755,-27.8077117,,,
8.08035,4.437939439,-1.106565436,-27.88738825,,,
8.081919,4.34816098,-1.089488713,-27.93008228,,,
8.083488,4.344967157,-1.010172471,-28.02456251,,,
8.085057,4.296895225,-0.99131646,-28.09555168,,,
8.086626,4.251376572,-1.031933172,-28.14829425,,,
8.088195,4.195004258,-1.018343855,-28.2350835,,,
8.089764,4.158333118,-1.046781336,-28.28646936,,,
8.091333,4.082473145,-0.882512956,-28.40561943,,,
8.092902,4.063795062,-0.916715333,-28.48083886,,,
8.094471,4.030090886,-0.937163808,-28.47426438,,,
8.09604,4.020762965,-0.842247653,-28.54957278,,,
8.097609,3.944048933,-0.814330614,-28.59754685,,,
8.099178,3.845040413,-0.81341428,-28.68190737,,,
8.100747,3.836828996,-0.75643256,-28.81572768,,,
8.102316,3.818035259,-0.773411422,-28.86124188,,,
8.103885,3.762121112,-0.714637068,-28.95063779,,,
8.105454,3.726886748,-0.770675766,-29.01196098,,,
8.107023,3.601073245,-0.671836279,-29.07077981,,,
8.108592,3.564504414,-0.635245207,-29.1476095,,,
8.110161,3.591242675,-0.613542333,-29.16272901,,,
8.11173,3.500414435,-0.689611373,-29.19330608,,,
8.113299,3.404875529,-0.624449373,-29.2728136,,,
8.114868,3.340714379,-0.560862043,-29.35726309,,,
8.116437,3.341390509,-0.518675108,-29.44008008,,,
8.118006,3.267496649,-0.545729193,-29.49423718,,,
8.119575,3.237435567,-0.572382937,-29.58208511,,,
8.121144,3.190204349,-0.480562745,-29.64137101,,,
8.122713,3.037167728,-0.483921152,-29.69509663,,,
8.124282,2.950974536,-0.478267462,-29.76179327,,,
8.125851,2.93488087,-0.466706534,-29.86551245,,,
8.12742,2.882792193,-0.409173234,-29.84431223,,,
8.128989,2.741538912,-0.406068375,-29.89447038,,,
8.130558,2.656168641,-0.309239485,-29.93949083,,,
8.132127,2.561532724,-0.359348702,-30.08347976,,,
8.133696,2.529545561,-0.409965018,-30.12114286,,,
8.135265,2.437992262,-0.33293961,-30.20053027,,,
8.136834,2.35344936,-0.322130431,-30.27431293,,,
8.138403,2.203415289,-0.302785115,-30.3310411,,,
8.139972,2.094945402,-0.30277177,-30.42502313,,,
8.141541,2.031162351,-0.211031645,-30.43953767,,,
8.14311,1.966093764,-0.330866739,-30.52730554,,,
8.144679,1.87570145,-0.257364323,-30.53636656,,,
8.146248,1.669615337,-0.242253714,-30.57300657,,,
8.147817,1.556852916,-0.219923641,-30.63048649,,,
8.149386,1.493763788,-0.157884292,-30.71574555,,,
8.150955,1.410537559,-0.115848597,-30.79233059,,,
8.152524,1.294834864,-0.117018479,-30.83601212,,,
8.154093,1.318592816,-0.113233043,-30.86782581,,,
8.155662,1.056112149,-0.061455742,-30.9087361,,,
8.157231,0.924822884,-0.021933292,-30.95389445,,,
8.1588,0.846280633,-0.05307974,-31.01183698,,,
8.160369,0.730662454,-0.116484693,-31.02468345,,,
8.161938,0.595672269,0.025346857,-31.08688293,,,
8.163507,0.473230518,0.07679499,-31.09181601,,,
8.165076,0.381090053,0.042579268,-31.15188035,,,
8.166645,0.359445006,-0.01748507,-31.23123662,,,
8.168214,0.193223857,0.007189216,-31.25606215,,,
8.169783,0.091497474,0.03977244,-31.34739304,,,
8.171352,0.018697878,0.06095932,-31.3719917,,,
8.172921,-0.109691146,0.181795263,-31.39238235,,,
8.17449,-0.198655581,0.085971671,-31.44071673,,,
8.176059,-0.302477076,0.11994274,-31.40879184,,,
8.177628,-0.409932768,0.177222491,-31.44277181,,,
8.179197,-0.549780411,0.254234554,-31.48591066,,,
8.180766,-0.659922829,0.316060388,-31.4883216,,,
8.182335,-0.719475621,0.302689033,-31.56500894,,,
8.183904,-0.777080093,0.320379611,-31.58952309,,,
8.185473,-0.885416533,0.308907647,-31.61723551,,,
8.187042,-1.025108488,0.400896873,-31.65129999,,,
8.188611,-1.083771636,0.359110278,-31.64974757,,,
8.19018,-1.139272099,0.413947955,-31.67579635,,,
8.191749,-1.217609731,0.456254992,-31.64159842,,,
8.193318,-1.315835364,0.466881794,-31.65278125,,,
8.194887,-1.406165402,0.613966693,-31.58482132,,,
8.196456,-1.525800325,0.590315498,-31.65443154,,,
8.198025,-1.553045684,0.581063197,-31.72857895,,,
8.199594,-1.591291494,0.639530624,-31.71380641,,,
8.201163,-1.672649469,0.674920676,-31.71354841,,,
8.202732,-1.775883799,0.674355752,-31.72786279,,,
8.204301,-1.882805705,0.700191023,-31.7329471,,,
8.20587,-1.959168327,0.813994328,-31.72157745,,,
8.207439,-1.993873353,0.795018214,-31.7014448,,,
8.209008,-2.070476179,0.849851443,-31.64655819,,,
8.210577,-2.172162528,0.847698504,-31.66383064,,,
8.212146,-2.293919253,0.833597641,-31.65179375,,,
8.213715,-2.347302362,0.929661438,-31.61354349,,,
8.215284,-2.369192061,0.960954677,-31.60708467,,,
8.216853,-2.465878609,0.898457162,-31.64371133,,,
8.218422,-2.53053796,0.928909688,-31.61961531,,,
8.219991,-2.625885592,0.96417519,-31.56278483,,,
8.22156,-2.733501421,1.004760765,-31.53736769,,,
8.223129,-2.748647615,0.980028652,-31.4805639,,,
8.224698,-2.834716258,1.049171811,-31.41221252,,,
8.226267,-2.966837339,1.014835987,-31.38035881,,,
8.227836,-3.054765338,1.073734891,-31.36170742,,,
8.229405,-3.114607265,1.059051311,-31.35811325,,,
8.230974,-3.167883617,1.115646036,-31.3193559,,,
8.232543,-3.249633036,1.073721546,-31.25243685,,,
8.234112,-3.304297232,1.11683816,-31.23871853,,,
8.235681,-3.390325841,1.164291789,-31.26246759,,,
8.23725,-3.508083614,1.19368119,-31.16717333,,,
8.238819,-3.630049406,1.191359218,-31.1341097,,,
8.240388,-3.647682157,1.188525701,-31.05120819,,,
8.241957,-3.742060077,1.207190439,-30.96365829,,,
8.243526,-3.860836494,1.252931503,-30.9126194,,,
8.245095,-3.95464949,1.235507819,-30.90452808,,,
8.246664,-4.046718783,1.248679003,-30.80854435,,,
8.248233,-4.078100987,1.268411315,-30.73223956,,,
8.249802,-4.210537893,1.201465578,-30.63283515,,,
8.251371,-4.267795403,1.276938556,-30.57995914,,,
8.25294,-4.398163885,1.318244743,-30.52653599,,,
8.254509,-4.5253252,1.269701299,-30.43587234,,,
8.256078,-4.564100349,1.305936513,-30.33617879,,,
8.257647,-4.59168822,1.342718859,-30.23777523,,,
8.259216,-4.699651009,1.308285174,-30.11283358,,,
8.260785,-4.855490009,1.305166971,-30.03892193,,,
8.262354,-4.947003275,1.360511746,-29.99000039,,,
8.263923,-4.973439056,1.375555632,-29.88848752,,,
8.265492,-5.000048319,1.354119651,-29.81603043,,,
8.267061,-5.089266302,1.352117951,-29.70795199,,,
8.26863,-5.215631385,1.435499868,-29.64822572,,,
8.270199,-5.340995618,1.410122763,-29.51890702,,,
8.271768,-5.389223238,1.391226717,-29.41499211,,,
8.273337,-5.411126281,1.431162851,-29.25840136,,,
8.274906,-5.475798977,1.457465186,-29.17383621,,,
8.276475,-5.583472632,1.453092584,-29.05447708,,,
8.278044,-5.7105005,1.506386729,-28.92333016,,,
8.279613,-5.752745262,1.508504082,-28.8525634,,,
8.281182,-5.716763596,1.503014977,-28.78180109,,,
8.282751,-5.783722678,1.418521005,-28.67091582,,,
8.28432,-5.858288219,1.494447702,-28.59135492,,,
8.285889,-5.914064471,1.521328306,-28.45725883,,,
8.287458,-5.936541335,1.525723149,-28.35499866,,,
8.289027,-5.965259055,1.569418031,-28.21955476,,,
8.290596,-5.994283701,1.543275832,-28.1246386,,,
8.292165,-6.049481685,1.617699029,-27.99724598,,,
8.293734,-6.105938515,1.562332014,-27.88401205,,,
8.295303,-6.14504728,1.609714471,-27.75640591,,,
8.296872,-6.093728146,1.651598927,-27.70019374,,,
8.298441,-6.159477312,1.66549962,-27.62160255,,,
8.30001,-6.146212715,1.576512944,-27.55345135,,,
8.301579,-6.214715329,1.610470669,-27.46154219,,,
8.303148,-6.224230075,1.687353733,-27.35893506,,,
8.304717,-6.240105779,1.683941947,-27.25109682,,,
8.306286,-6.198119014,1.667568043,-27.11402487,,,
8.307855,-6.230426448,1.762181719,-26.9767572,,,
8.309424,-6.292270075,1.743975148,-26.89196074,,,
8.310993,-6.308159123,1.766723354,-26.802894,,,
8.312562,-6.320743142,1.747649379,-26.69917481,,,
8.314131,-6.300290219,1.686735431,-26.63095689,,,
8.3157,-6.285255229,1.738236942,-26.51133531,,,
8.317269,-6.327357648,1.688910611,-26.43362487,,,
8.318838,-6.379263947,1.630438736,-26.32068897,,,
8.320407,-6.313198958,1.763796424,-26.2307059,,,
8.321976,-6.249473734,1.655104126,-26.15208802,,,
8.323545,-6.193079179,1.684475734,-25.97594289,,,
8.325114,-6.179988062,1.773484651,-25.92831578,,,
8.326683,-6.231000269,1.747400279,-25.82517042,,,
8.328252,-6.226089432,1.73639093,-25.76774832,,,
8.329821,-6.213825685,1.716574102,-25.58686583,,,
8.33139,-6.189600669,1.680926053,-25.52511117,,,
8.332959,-6.192064984,1.667403459,-25.4279887,,,
8.334528,-6.19442699,1.724113838,-25.37500148,,,
8.336097,-6.223353776,1.650789351,-25.27778115,,,
8.337666,-6.175437531,1.649744019,-25.16077068,,,
8.339235,-6.138677427,1.672220883,-25.05316374,,,
8.340804,-6.1527516,1.703416262,-24.94915098,,,
8.342373,-6.203590327,1.734366989,-24.84346123,,,
8.343942,-6.224501417,1.745447509,-24.72885279,,,
8.345511,-6.233188794,1.721364837,-24.73381256,,,
8.34708,-6.183110714,1.649437091,-24.60733627,,,
8.348649,-6.169081022,1.65794654,-24.59133602,,,
8.350218,-6.19170023,1.656727727,-24.48412498,,,
8.351787,-6.220035402,1.653533904,-24.43207634,,,
8.353356,-6.209946835,1.650824937,-24.29094761,,,
8.354925,-6.153632348,1.705533616,-24.13058032,,,
8.356494,-6.139882895,1.662394761,-23.97983008,,,
8.358063,-6.129950016,1.602993208,-23.80931195,,,
8.359632,-6.144388944,1.635856671,-23.70032607,,,
8.361201,-6.161550183,1.657354926,-23.62811364,,,
8.36277,-6.129718708,1.624931838,-23.46831127,,,
8.364339,-6.130007843,1.593620805,-23.3485607,,,
8.365908,-6.133504145,1.608362212,-23.25976085,,,
8.367477,-6.125822066,1.641319087,-23.17174833,,,
8.369046,-6.232957486,1.615492711,-23.08449201,,,
8.370615,-6.220182194,1.57782517,-22.97895795,,,
8.372184,-6.207455831,1.649370368,-22.86919808,,,
8.373753,-6.244883169,1.603509202,-22.8165089,,,
8.375322,-6.277381877,1.644624116,-22.74767266,,,
8.376891,-6.346533932,1.697958294,-22.66765805,,,
8.37846,-6.364304578,1.636466077,-22.62967024,,,
8.380029,-6.3394835,1.583585617,-22.6256268,,,
8.381598,-6.342103503,1.584266195,-22.61590744,,,
8.383167,-6.414053489,1.618037094,-22.54519406,,,
8.384736,-6.490224838,1.628868514,-22.53261004,,,
8.386305,-6.471342137,1.64636337,-22.54962004,,,
8.387874,-6.497911365,1.645286901,-22.51088937,,,
8.389443,-6.524769728,1.664845732,-22.43645728,,,
8.391012,-6.530725897,1.745754436,-22.43593684,,,
8.392581,-6.579318271,1.783737802,-22.43374831,,,
8.39415,-6.635926341,1.675819494,-22.45239971,,,
8.395719,-6.633764505,1.723540017,-22.53136899,,,
8.397288,-6.671614424,1.675935148,-22.53809025,,,
8.398857,-6.706928856,1.69634359,-22.57703888,,,
8.400426,-6.744507433,1.685031762,-22.66092789,,,
8.401995,-6.783794127,1.660143961,-22.69415611,,,
8.403564,-6.840411094,1.707788864,-22.71365711,,,
8.405133,-6.818859459,1.730065558,-22.72348323,,,
8.406702,-6.824277393,1.788715362,-22.78757766,,,
8.408271,-6.929304357,1.769721455,-22.84302919,,,
8.40984,-6.970939712,1.862124365,-22.93268755,,,
8.411409,-7.032440825,1.812789138,-22.94038297,,,
8.412978,-7.011164981,1.7921227,-23.09598177,,,
8.414547,-7.022120951,1.800961316,-23.14464976,,,
8.416116,-7.03360626,1.808852462,-23.28645907,,,
8.417685,-7.107162054,1.780681873,-23.38102382,,,
8.419254,-7.097318139,1.798385796,-23.41785954,,,
8.420823,-7.090819287,1.83594658,-23.47913824,,,
8.422392,-7.078942535,1.802673882,-23.572671,,,
8.423961,-7.117010417,1.829265351,-23.6168374,,,
8.42553,-7.193880137,1.817072775,-23.65860175,,,
8.427099,-7.201313115,1.86811612,-23.80015751,,,
8.428668,-7.203990945,1.854864867,-23.85904752,,,
8.430237,-7.210236248,1.791357606,-24.00668845,,,
8.431806,-7.177217098,1.788163782,-24.15321287,,,
8.433375,-7.182870788,1.775819967,-24.20649367,,,
8.434944,-7.254384848,1.78944487,-24.29201963,,,
8.436513,-7.258993206,1.845532498,-24.34804053,,,
8.438082,-7.221258941,1.822450675,-24.39390615,,,
8.439651,-7.264348865,1.752858247,-24.47094045,,,
8.44122,-7.324106276,1.720946704,-24.52518207,,,
8.442789,-7.316175096,1.751150129,-24.58787975,,,
8.444358,-7.340622523,1.811401293,-24.7322201,,,
8.445927,-7.313995468,1.753311965,-24.78332127,,,
8.447496,-7.265145097,1.79357282,-24.85338521,,,
8.449065,-7.357783762,1.677024963,-24.9359531,,,
8.450634,-7.371039463,1.693639071,-25.00368617,,,
8.452203,-7.332798101,1.709221191,-25.09856229,,,
8.453772,-7.345248674,1.727249834,-25.10891331,,,
8.455341,-7.290757958,1.670913106,-25.13884984,,,
8.45691,-7.342904461,1.629949432,-25.22515424,,,
8.458479,-7.35496359,1.738018979,-25.24598971,,,
8.460048,-7.380816655,1.702584445,-25.32144489,,,
8.461617,-7.331347981,1.650455734,-25.38968506,,,
8.463186,-7.304912199,1.656131665,-25.44747636,,,
8.464755,-7.323968381,1.586223412,-25.45215589,,,
8.466324,-7.310685991,1.662826239,-25.52126346,,,
8.467893,-7.320351977,1.644584082,-25.59364048,,,
8.469462,-7.301068935,1.561704814,-25.62958656,,,
8.471031,-7.298422244,1.605653245,-25.60804382,,,
8.4726,-7.271007853,1.649788501,-25.6302182,,,
8.474169,-7.312487521,1.596102913,-25.63450184,,,
8.475738,-7.322358125,1.577433726,-25.66157372,,,
8.477307,-7.273770199,1.621359916,-25.72703375,,,
8.478876,-7.257703222,1.546149383,-25.70916524,,,
8.480445,-7.189867841,1.509358141,-25.75906984,,,
8.482014,-7.206868944,1.545944765,-25.77277926,,,
8.483583,-7.220756292,1.517707453,-25.80110109,,,
8.485152,-7.181060362,1.550468606,-25.80486873,,,
8.486721,-7.127405911,1.490319752,-25.7726814,,,
8.48829,-7.060958375,1.507236339,-25.8135739,,,
8.489859,-7.077238866,1.540086457,-25.77378456,,,
8.491428,-7.072150101,1.509407072,-25.79647939,,,
8.492997,-7.033481709,1.559796527,-25.80957495,,,
8.494566,-6.983599351,1.498744684,-25.82922275,,,
8.496135,-6.944748582,1.388597818,-25.8441065,,,
8.497704,-6.897833188,1.456886918,-25.82806176,,,
8.499273,-6.887731276,1.50613318,-25.85620121,,,
8.500842,-6.877055544,1.478612032,-25.87790409,,,
8.502411,-6.825180382,1.507280822,-25.86689919,,,
8.50398,-6.740125935,1.41312976,-25.85645476,,,
8.505549,-6.716256777,1.43511732,-25.82099799,,,
8.507118,-6.718116134,1.401137355,-25.85176189,,,
8.508687,-6.668536254,1.508277223,-25.78970919,,,
8.510256,-6.572597008,1.406270603,-25.81347604,,,
8.511825,-6.547940515,1.40397532,-25.81422334,,,
8.513394,-6.48424198,1.371845815,-25.82694081,,,
8.514963,-6.47548788,1.414762258,-25.82061099,,,
8.516532,-6.414925341,1.35902604,-25.83273684,,,
8.518101,-6.382035189,1.350930276,-25.81564233,,,
8.51967,-6.260523116,1.443644562,-25.80128347,,,
8.521239,-6.269357285,1.357446921,-25.76721898,,,
8.522808,-6.252992277,1.351348409,-25.81336484,,,
8.524377,-6.209190638,1.3237294,-25.8109539,,,
8.525946,-6.14259631,1.27970535,-25.84026323,,,
8.527515,-6.102411075,1.335539429,-25.82900478,,,
8.529084,-6.033165608,1.29976683,-25.89764974,,,
8.530653,-6.0627018,1.24998678,-25.9006256,,,
8.532222,-6.045202496,1.242389218,-25.89933117,,,
8.533791,-5.988919146,1.213422398,-25.9241567,,,
8.53536,-5.878959105,1.243843786,-25.94803475,,,
8.536929,-5.842368033,1.205317738,-25.9496628,,,
8.538498,-5.853412968,1.155488758,-25.93798622,,,
8.540067,-5.841758627,1.176924739,-25.97422588,,,
8.541636,-5.769786399,1.171689182,-26.00678686,,,
8.543205,-5.732359062,1.118870997,-26.015581,,,
8.544774,-5.678415477,1.101011387,-26.04236819,,,
8.546343,-5.619792363,1.068806261,-26.09943442,,,
8.547912,-5.649328555,1.045212893,-26.11010126,,,
8.549481,-5.651837352,1.028109481,-26.14449491,,,
8.55105,-5.575394662,1.008279308,-26.20505745,,,
8.552619,-5.526317431,0.983596126,-26.23579021,,,
8.554188,-5.469264539,0.97605639,-26.22973618,,,
8.555757,-5.464856352,0.986465229,-26.27589983,,,
8.557326,-5.424519877,0.984205532,-26.30976859,,,
8.558895,-5.382270667,0.901673226,-26.40207364,,,
8.560464,-5.298684133,0.878124341,-26.41893685,,,
8.562033,-5.279636847,0.845425463,-26.5244887,,,
8.563602,-5.220244191,0.830590643,-26.56996287,,,
8.565171,-5.2214719,0.786980277,-26.61351541,,,
8.56674,-5.16181235,0.793523612,-26.69081661,,,
8.568309,-5.084978216,0.763226773,-26.71428987,,,
8.569878,-5.040513792,0.705048481,-26.74465788,,,
8.571447,-5.038409783,0.742827229,-26.78555038,,,
8.573016,-5.014674072,0.771709532,-26.84026796,,,
8.574585,-4.92645249,0.694048029,-26.94262599,,,
8.576154,-4.822955715,0.645900477,-26.95957371,,,
8.577723,-4.726371477,0.594719238,-27.04981034,,,
8.579292,-4.732314301,0.613735386,-27.11668935,,,
8.580861,-4.717733031,0.558546299,-27.20620982,,,
8.58243,-4.632892098,0.602361283,-27.26520658,,,
8.583999,-4.576768884,0.567162504,-27.35724474,,,
8.585568,-4.515499078,0.520291592,-27.37864958,,,
8.587137,-4.433945381,0.55326626,-27.40777654,,,
8.588706,-4.445323932,0.53417894,-27.45078639,,,
8.590275,-4.405543485,0.522404497,-27.57490512,,,
8.591844,-4.333246537,0.486342764,-27.67171177,,,
8.593413,-4.233068136,0.422817709,-27.75333664,,,
8.594982,-4.164325317,0.433884885,-27.84127798,,,
8.596551,-4.126693362,0.419370338,-27.94732359,,,
8.59812,-4.095386777,0.409606491,-28.01310834,,,
8.599689,-4.030109123,0.406087947,-28.09711301,,,
8.601258,-3.897569909,0.429329906,-28.12250791,,,
8.602827,-3.875146423,0.414428363,-28.16360503,,,
8.604396,-3.833995924,0.40910829,-28.23869546,,,
8.605965,-3.802035451,0.448412777,-28.34787706,,,
8.607534,-3.736241803,0.382894919,-28.40091321,,,
8.609103,-3.619462638,0.329049195,-28.48566518,,,
8.610672,-3.549171838,0.370079593,-28.60890316,,,
8.612241,-3.506090811,0.306403299,-28.62608664,,,
8.61381,-3.483551672,0.374136371,-28.72864929,,,
8.615379,-3.428851889,0.298409844,-28.80458933,,,
8.616948,-3.335350268,0.255898189,-28.86699788,,,
